0.0;1.0359172473871168
0.002;0.9686622346993955
0.004;1.0654158647735912
0.006;0.907551939491175
0.008;0.9143785114392096
0.01;0.7983660232061689
0.012;0.7774930490051812
0.014;0.6157633951255488
0.016;0.6229641350252764
0.018000000000000002;0.45345890478046075
0.02;0.4497442894407029
0.022;0.4322183825915278
0.024;0.3675585287604345
0.026000000000000002;0.23872154975579715
0.028;0.24763851879168236
0.03;0.13398097844930795
0.032;0.20945721550762333
0.034;0.126656784683452
0.036000000000000004;0.02660709587008637
0.038;0.0968522299663619
0.04;0.06800845083207643
0.042;0.1034596306167794
0.044;0.07330588073915863
0.046;0.033864440013528035
0.048;-0.06108147062855498
0.05;0.07142665053721851
0.052000000000000005;-0.0789508919343191
0.054;-0.02237015917819391
0.056;0.0371874270406386
0.058;-0.02851849237732069
0.06;0.05969597952747676
0.062;0.040236794125377874
0.064;0.06528586742072448
0.066;0.022563324459338497
0.068;0.05190842765922133
0.07;-0.025659840368478758
0.07200000000000001;-0.027931303338492003
0.074;-0.038616461718592614
0.076;0.025724893994251954
0.078;-0.026172260262958654
0.08;-0.01420442056677357
0.082;-0.005236426300884153
0.084;0.03808449643710134
0.08600000000000001;0.0690581447515644
0.088;0.03609819824697143
0.09;-0.08436140660759371
0.092;0.08439359314748537
0.094;0.05303481126742299
0.096;0.04901234410326734
0.098;0.04276478648716752
0.1;0.0001606302964365057
0.10200000000000001;0.07233299731890354
0.10400000000000001;0.025830956591776127
0.106;-0.05072486545180772
0.108;0.0684171840052798
0.11;0.00287375028215189
0.112;-0.04769757939369419
0.114;0.02339407373251833
0.116;-0.03928743768189384
0.11800000000000001;0.06151789421908099
0.12;0.0009685256246478036
0.122;0.04590863115327443
0.124;0.043262839599322735
0.126;0.00034146336585628295
0.128;-0.02986640551117631
0.13;0.08335325947808582
0.132;0.06591856998405882
0.134;0.08055181690005679
0.136;0.08942071241474829
0.138;0.03373237681169044
0.14;-0.07198216753087355
0.14200000000000002;0.021350234451067457
0.14400000000000002;-0.002220300478834144
0.146;0.02061876551478445
0.148;-0.12152649160200861
0.15;-0.0018831054621692364
0.152;-0.009348274956294922
0.154;0.07823540733723927
0.156;-0.0015621481543421877
0.158;-0.013525124909714522
0.16;0.004470167881658535
0.162;0.030304026608304467
0.164;0.020406430028896756
0.166;0.022894218154000043
0.168;0.0013945787709343342
0.17;-0.0027744751625600195
0.17200000000000001;0.04337077958496516
0.17400000000000002;0.06627967274160218
0.176;0.1542551888677517
0.178;0.08266590609517509
0.18;-0.03510680871994067
0.182;0.09007247665460763
0.184;0.01317901814209399
0.186;0.06185516622844521
0.188;0.09042755522059329
0.19;-0.007053372666260459
0.192;0.039069075939568265
0.194;0.11957239388483479
0.196;0.02987547670858811
0.198;0.06096962453711412
0.2;-0.02078747944724061
0.202;0.019702992383548574
0.20400000000000001;0.0368954659454035
0.20600000000000002;0.07909850919606196
0.20800000000000002;0.04810258094869579
0.21;-0.005841151787985853
0.212;0.017029056457986448
0.214;-0.0146643977678683
0.216;0.11058524098216735
0.218;-0.01822413335941505
0.22;0.09110630251813218
0.222;-0.011125368945945506
0.224;0.06384643745893559
0.226;0.03163551129244029
0.228;0.04325882930563369
0.23;0.11712423277954095
0.232;-0.029884868937870776
0.234;0.12076593228833984
0.23600000000000002;0.0777418963244855
0.23800000000000002;0.08199643918396615
0.24;0.00811462586039375
0.242;0.023801138112349945
0.244;-0.035518799510308875
0.246;0.0006806899783104101
0.248;0.06398274625561959
0.25;0.12360669632325183
0.252;0.07917929100892411
0.254;0.0906867503482483
0.256;0.07623937793056218
0.258;0.02999389308383318
0.26;0.08032167526917511
0.262;0.049957718130330196
0.264;0.03558141981134645
0.266;0.07997552976983746
0.268;0.10806356192258389
0.27;-0.06738100565079773
0.272;0.04233676029521394
0.274;-0.005904038816573545
0.276;0.058086424015832555
0.278;0.19553922929207462
0.28;0.06103404160387761
0.28200000000000003;0.11974193721042545
0.28400000000000003;0.05772526395746522
0.28600000000000003;0.05580298404820576
0.28800000000000003;0.034564480940781656
0.29;0.02493973609589826
0.292;0.03190790066992214
0.294;-0.02082470620545135
0.296;0.10279541953928102
0.298;0.07998311581760795
0.3;0.08415934450844628
0.302;0.0027294084442155003
0.304;0.050783664529109235
0.306;0.04680190025096515
0.308;-0.022267022468792017
0.31;0.09795920814826078
0.312;0.14900095764666385
0.314;0.048487223240826376
0.316;0.028492024211610067
0.318;0.023634426961796712
0.32;0.018715007502743172
0.322;0.03295291099496157
0.324;0.036438190994811354
0.326;0.05991477418008297
0.328;0.056832888607669996
0.33;0.1075661325588417
0.332;0.07388149881020462
0.334;0.10154164872572846
0.336;0.07107708590395231
0.338;0.09317298156350677
0.34;0.03493773218626562
0.342;-0.01891641271112244
0.34400000000000003;0.0781637772632427
0.34600000000000003;0.16340567485847632
0.34800000000000003;0.09344033763308167
0.35000000000000003;0.005373944508711641
0.352;0.007665271794405314
0.354;0.06686000371256828
0.356;0.03782452936100829
0.358;0.1592357301740832
0.36;0.016591363035109108
0.362;0.09022887001144254
0.364;0.06988578736988331
0.366;0.01886555733941754
0.368;0.10082785701004812
0.37;0.10579702846401719
0.372;-0.00408475427895412
0.374;0.08932991925007187
0.376;0.015997582558058915
0.378;0.12106045090663711
0.38;0.10296142914372194
0.382;0.061464994729421046
0.384;0.0038447460979169207
0.386;-0.005296209880048308
0.388;0.09670167498294953
0.39;0.09123154000758413
0.392;0.09368880199775288
0.394;0.17288322710336
0.396;0.09343808174352156
0.398;0.031892139131436244
0.4;0.2077039711998796
0.402;0.09005634027810822
0.404;0.06285649146837015
0.406;0.04225090063009574
0.40800000000000003;0.015834707918481766
0.41000000000000003;-0.014331197453212485
0.41200000000000003;-0.008062696712351186
0.41400000000000003;0.08586147874006402
0.41600000000000004;0.02369469729434527
0.418;0.10356029306937194
0.42;0.05111812480163883
0.422;0.1983903073479526
0.424;0.047089137768098754
0.426;0.08996582330304666
0.428;0.007872042200455717
0.43;0.02948431695216193
0.432;0.08280452028594294
0.434;0.09890244350751097
0.436;0.061576832021017186
0.438;0.07563851794117789
0.44;0.019606207491767856
0.442;0.14165854891638427
0.444;0.048793513111011835
0.446;0.03897435472258436
0.448;0.1431678174164931
0.45;0.022559956107480135
0.452;0.1527312717984788
0.454;0.05730469341641835
0.456;0.029444559828667984
0.458;0.04807623745904424
0.46;0.034235815762930576
0.462;0.001203635065507233
0.464;0.028355817988677305
0.466;0.05062973719659436
0.468;0.10746094569580703
0.47000000000000003;0.05455352677993117
0.47200000000000003;0.05986371501687125
0.47400000000000003;0.07287817741392144
0.47600000000000003;0.0670119023067864
0.47800000000000004;0.046130049830570924
0.48;0.062131716428057905
0.482;0.07088918383889092
0.484;0.06947630560810049
0.486;0.10920764115447806
0.488;0.07405360746894604
0.49;0.05044076059195329
0.492;-0.0174169590454126
0.494;0.028538290442011394
0.496;0.15742298699749518
0.498;0.05079475226678608
0.5;0.09961141673765565
0.502;0.09961450516947888
0.504;0.03394574608513512
0.506;0.05946732222817741
0.508;0.13597259160095493
0.51;0.07954777333454788
0.512;0.039642115775051306
0.514;0.02630948362012643
0.516;0.11729311246393109
0.518;0.09245958250569945
0.52;0.03516596549876519
0.522;0.13173740347667004
0.524;0.05085419744099977
0.526;0.07243412254319215
0.528;0.13004850474107116
0.53;0.14462619906381058
0.532;0.07766022665793859
0.534;0.1288528234550276
0.536;0.13749353743350265
0.538;0.11160031078702266
0.54;0.1452365806235694
0.542;0.08071788784416471
0.544;0.05112563079835012
0.546;0.09234720491677996
0.548;0.04462246421336961
0.55;0.1143025528898151
0.552;0.049628258578341695
0.554;0.015872717545831527
0.556;0.11607680964220489
0.558;0.17448867853153602
0.56;0.1809604617527948
0.562;0.14725383044834023
0.5640000000000001;0.1516241319566357
0.5660000000000001;0.05512596033359894
0.5680000000000001;0.06938312697277212
0.5700000000000001;0.03274701006013449
0.5720000000000001;0.13494449888281704
0.5740000000000001;0.13876648747426928
0.5760000000000001;0.09358689821762504
0.578;0.15881642583185718
0.58;0.11357236978896697
0.582;0.12077105275427297
0.584;0.14305763675562055
0.586;0.12287908048432089
0.588;0.06833375757631086
0.59;0.05649636070742759
0.592;0.09950350713565688
0.594;0.0882679430743461
0.596;0.11208268474975823
0.598;0.1305593420170087
0.6;0.048420307425982224
0.602;0.021179576277529866
0.604;0.08114573357190391
0.606;0.1510323612452868
0.608;0.13124141459576324
0.61;0.17866200947204147
0.612;0.02078091264608345
0.614;0.10578966428924193
0.616;0.04493666400471425
0.618;0.16577560009085018
0.62;0.13103707652663474
0.622;-0.011990307661351285
0.624;0.09879451327776062
0.626;0.03176160171795077
0.628;0.08337853333547854
0.63;0.10448018846578598
0.632;0.15501139664806135
0.634;0.1081583292242576
0.636;0.1227976537822703
0.638;0.06032833200226064
0.64;0.052450187401628
0.642;0.08668420117767503
0.644;0.16531178609614885
0.646;0.054530132514476054
0.648;0.12308304221251709
0.65;0.1051039861663819
0.652;0.10419762781209935
0.654;0.10526675987557543
0.656;0.11971024192501578
0.658;0.08131434844186969
0.66;0.029920601073034042
0.662;0.11702689197176917
0.664;0.06370360283726653
0.666;0.11803468839669798
0.668;0.10346378594921254
0.67;0.07901209119905846
0.672;0.06890783539452393
0.674;0.16860632281476062
0.676;0.13777163415381483
0.678;0.1789318810583984
0.68;0.003170199152172898
0.682;0.10617019644430296
0.684;0.01465031459207422
0.686;0.09723814272010967
0.6880000000000001;0.09712818730752916
0.6900000000000001;0.008524272870800279
0.6920000000000001;0.1608840326836945
0.6940000000000001;0.04377485580637296
0.6960000000000001;0.04275078119153666
0.6980000000000001;0.06615937834193764
0.7000000000000001;0.08143200969719107
0.7020000000000001;0.06005479404232305
0.704;0.21003352619064652
0.706;0.0001639174311580116
0.708;0.09019182928779194
0.71;0.09556369791134534
0.712;0.11456330396963914
0.714;0.10855049455707044
0.716;0.10397549379698645
0.718;0.031397518267319485
0.72;0.08039073966194299
0.722;0.15932111025389864
0.724;0.13058184999076375
0.726;0.14061194936890442
0.728;0.10605487377247717
0.73;0.0787361536492175
0.732;0.1507748835022702
0.734;0.06408582294018297
0.736;0.13071138945795321
0.738;0.10314963310791961
0.74;0.10030084329391577
0.742;0.05052341996544394
0.744;0.08243025863110733
0.746;0.04912613032194434
0.748;0.18689279080298649
0.75;0.14840729440880132
0.752;0.1526371622016212
0.754;0.07836527803626087
0.756;0.041105734931681785
0.758;0.1701042074744274
0.76;0.162835189830637
0.762;0.23484386324320378
0.764;0.20508672346749982
0.766;0.16581277005242093
0.768;0.2779812302440064
0.77;0.2768280061407466
0.772;0.45016838144701526
0.774;0.3974611301210885
0.776;0.3714958446785078
0.778;0.5507275684975421
0.78;0.48814185711350794
0.782;0.6100554180902154
0.784;0.7135104151652206
0.786;0.8463982087986952
0.788;0.8891359592103473
0.79;0.9091640925296969
0.792;0.9918979387204573
0.794;1.0452136175289688
0.796;1.042321245740376
0.798;1.1058847639374174
0.8;1.212918060957827
0.802;1.105135872951632
0.804;1.0148241787275805
0.806;1.058502715770264
0.808;1.0308018442821199
0.81;0.9065750838744504
0.812;0.8882027576977614
0.8140000000000001;0.8194422567366365
0.8160000000000001;0.7813586313861219
0.8180000000000001;0.6813449029454892
0.8200000000000001;0.6511343788464636
0.8220000000000001;0.5000078986166405
0.8240000000000001;0.43905230716079635
0.8260000000000001;0.46670109300748236
0.8280000000000001;0.3716148325241181
0.8300000000000001;0.34176058232316914
0.8320000000000001;0.266577953741217
0.834;0.263252191282054
0.836;0.252368928267423
0.838;0.11923057140767218
0.84;0.27495938388801155
0.842;0.16927371347663944
0.844;0.0746090815708235
0.846;0.0849486858856415
0.848;0.04239174098278442
0.85;0.009783146708151697
0.852;0.16042136091424664
0.854;0.0770705036164349
0.856;0.0630167172822322
0.858;0.10985188645210467
0.86;0.16866336214888636
0.862;0.08697728872065724
0.864;0.08049186485403564
0.866;0.0988756516372391
0.868;0.03839538984202912
0.87;0.03917807352244916
0.872;0.14492818123763468
0.874;0.10680640195351661
0.876;0.09858874463250035
0.878;0.03930166572634028
0.88;0.08078083156058588
0.882;0.11459630679132214
0.884;0.03973497494019952
0.886;0.11783422591898314
0.888;0.08281788573529389
0.89;0.08977400490050085
0.892;0.08540613133885032
0.894;0.20480306417791116
0.896;0.11920952745808798
0.898;0.07614694676888756
0.9;0.12292105242288749
0.902;0.037954504630058006
0.904;0.03462451327769668
0.906;0.08982839081748843
0.908;0.08854336951924853
0.91;-0.001157652651611621
0.912;0.16891172249927203
0.914;0.14921731417178516
0.916;0.09166830900275272
0.918;0.10889695102299732
0.92;0.01656778190323409
0.922;0.10614613106928333
0.924;0.0644464299272709
0.926;0.1308673325523872
0.928;0.12716217063113838
0.93;0.08710286912231441
0.932;0.06481511966908271
0.934;-0.017266119862467608
0.936;0.13868747787977243
0.9380000000000001;0.08710262028725446
0.9400000000000001;0.1029421750392634
0.9420000000000001;0.013056740734240874
0.9440000000000001;0.11534853267854406
0.9460000000000001;0.03035959418182195
0.9480000000000001;-0.03304091938685749
0.9500000000000001;0.10837978216374945
0.9520000000000001;0.0628744479890509
0.9540000000000001;0.09548717507769916
0.9560000000000001;0.08207013663428099
0.9580000000000001;0.11094981138052784
0.96;0.06944314528289731
0.962;0.14677085906563264
0.964;0.038476925637704024
0.966;0.06324368484894405
0.968;0.07252998227171555
0.97;0.14274011130507977
0.972;0.13578543637941667
0.974;0.019138924093768744
0.976;0.14548321941273484
0.978;0.12154318954785512
0.98;0.08529074540020228
0.982;0.08833907141172441
0.984;0.08084044283809869
0.986;0.10803027445589584
0.988;0.14411375580784458
0.99;0.04580815000652799
0.992;0.08539722149207916
0.994;0.10778619336023038
0.996;0.0557432948822764
0.998;0.13087286544438043
1.0;0.12700395520371882
1.002;0.10035557122459243
1.004;0.12139725854175344
1.006;0.06602606041372541
1.008;0.11835119076828972
1.01;0.09474447581090684
1.012;0.11313660241339779
1.014;0.06098706581539263
1.016;0.09193558047495243
1.018;0.09291920897024175
1.02;0.027791432147103043
1.022;0.0361962676556734
1.024;0.13482747083738647
1.026;0.13861511084426986
1.028;0.0901327510584372
1.03;0.11604304131820828
1.032;0.10844206829770427
1.034;0.08177803594962813
1.036;0.06744244384700775
1.038;0.06000678451475847
1.04;0.18001508540403832
